Newspaper,Heading,Category,Date,Time,URL
Hindiustan Times,Mr Local movie review: This Sivakarthikeyan and Nayanthara starrer is a harmless entertainer,regional,2019-05-17,17:10:00,https://www.hindustantimes.com/regional-movies/mr-local-movie-review-this-sivakarthikeyan-and-nayanthara-starrer-is-a-harmless-entertainer/story-gBs22inqeax2OdNL551S4M.html
Hindiustan Times,"I have always wanted to direct, Sai Deodhar on directorial debut ",regional,2019-05-16,18:49:00,https://www.hindustantimes.com/regional-movies/i-have-always-wanted-to-direct-sai-deodhar-on-directorial-debut/story-0R8EhooBTWdPrPVhRHIoDL.html
Hindiustan Times,Amitabh Bachchan’s Tamil debut Uyarntha Manithan shelved? Suryah reveals the truth,regional,2019-05-16,17:53:00,https://www.hindustantimes.com/regional-movies/amitabh-bachchan-s-tamil-debut-uyarntha-manithan-shelved-suryah-reveals-the-truth/story-UzyRzxuGmJpHwXSrhCK9vO.html
Hindiustan Times,"Dhruv Vikram’s Adithya Varma wrapped up, makers to release the film soon",regional,2019-05-16,17:03:00,https://www.hindustantimes.com/regional-movies/dhruv-vikram-s-adithya-varma-wrapped-up-makers-to-release-the-film-soon/story-47u1APcay5blHrC6kqP37O.html
Hindiustan Times,Anushka Shetty starts shooting for Chiranjeevi’s Sye Raa Narasimha Reddy,regional,2019-05-15,16:55:00,https://www.hindustantimes.com/regional-movies/anushka-shetty-starts-shooting-for-chiranjeevi-s-sye-raa-narasimha-reddy/story-RDM5S1vOfhQO811k5pKwuN.html
Hindiustan Times,"Sivakarthikeyan’s Mr Local will not feature any booze-related song, scenes depicting abuse of women",regional,2019-05-15,17:46:00,https://www.hindustantimes.com/regional-movies/sivakarthikeyan-s-mr-local-will-not-feature-any-booze-related-song-scenes-depicting-abuse-of-women/story-30HdvcwCoORei1lxNvDDAI.html
Hindiustan Times,"Shoot for Tamannaah’s next horror-comedy begins, actor to join soon",regional,2019-05-14,17:33:00,https://www.hindustantimes.com/regional-movies/shoot-for-tamannaah-s-next-horror-comedy-begins-actor-to-join-soon/story-CcBQtnYMU0foSSwdfqQNuK.html
Hindiustan Times,Mohanlal to start shooting for Malayalam film Big Brother from July 1,regional,2019-05-14,16:48:00,https://www.hindustantimes.com/regional-movies/mohanlal-to-start-shooting-for-malayalam-film-big-brother-from-july-1/story-MzOGLbQjHI9SqOEon6Cg1M.html
Hindiustan Times,Vishal ropes in Shraddha Srinath for Irumbuthirai sequel,regional,2019-05-14,16:24:00,https://www.hindustantimes.com/regional-movies/vishal-ropes-in-shraddha-srinath-for-irumbuthirai-sequel/story-SqqhSycHUHOLo9HdyqsjjK.html
Hindiustan Times,Ayogya movie review: This Vishal starrer is a faithful but problematic remake of Temper,regional,2019-05-11,17:34:00,https://www.hindustantimes.com/regional-movies/ayogya-movie-review-this-vishal-starrer-is-a-faithful-but-problematic-remake-of-temper/story-yrswh4aHvZvQtt3wNxMd5N.html
Hindiustan Times,Making a Marathi film was the right choice: Omkar Shetty,regional,2019-05-10,19:17:00,https://www.hindustantimes.com/regional-movies/making-a-marathi-film-was-the-right-choice-omkar-shetty/story-VH7XQtJReJOiVsL2oHMuTK.html
Hindiustan Times,Medium spicy is a very rooted story: Mohit Takalkar  ,regional,2019-05-10,18:35:00,https://www.hindustantimes.com/regional-movies/medium-spicy-is-a-very-rooted-story-mohit-takalkar/story-CTeaixeV2HkLIA6qnGJhaN.html
Hindiustan Times,"Dhanush completes 17 years as an actor, posts an emotional post to thank fans",regional,2019-05-10,17:20:00,https://www.hindustantimes.com/regional-movies/dhanush-completes-17-years-as-an-actor-posts-an-emotional-post-to-thank-fans/story-hpnoh11K36hBKPqA57hQ2J.html
Hindiustan Times,"Vishal’s Ayogya release postponed, makers yet to reveal reason",regional,2019-05-10,16:16:00,https://www.hindustantimes.com/regional-movies/vishal-s-ayogya-release-postponed-makers-yet-to-reveal-reason/story-7Sjb7tt5szak5DCLO2HXLK.html
Hindiustan Times,"Mahesh Babu’s Maharshi opens big at the ticket window, collects Rs 59 crore worldwide",regional,2019-05-10,15:44:00,https://www.hindustantimes.com/regional-movies/mahesh-babu-s-maharshi-opens-big-at-the-ticket-window-collects-rs-59-crore-worldwide/story-7KhAhjvDr8YN2xH9UJjrrI.html
Hindiustan Times,Priya Prakash Varrier dismisses rumours of linkup with Oru Adaar Love co-star Roshan Abdul Rahoof,regional,2019-05-10,13:50:00,https://www.hindustantimes.com/regional-movies/priya-prakash-varrier-dismisses-rumours-of-linkup-with-oru-adaar-love-co-star-roshan-abdul-rahoof/story-uNoO2FE4yBGhakOEyGFW5H.html
Hindiustan Times,Cannes 2019: Terrence Malick’s A Hidden Life puzzles more and explains less,hollywood,2019-05-22,12:12:00,https://www.hindustantimes.com/world-cinema/cannes-2019-terrence-malick-s-a-hidden-life-puzzles-more-and-explains-less/story-dHQC2lUIcqx06U5TjPAXCP.html
Hindiustan Times,"Taiwanese film at Cannes exposes actress abuse, actor Wu Ke-xi says ‘I was slapped 30 times for questioning the director’",hollywood,2019-05-21,21:06:00,https://www.hindustantimes.com/world-cinema/taiwanese-film-at-cannes-exposes-actress-abuse-actor-wu-ke-xi-says-i-was-slapped-30-times-for-questioning-the-director/story-q23kiiqZBAwwyP0hNDDG8M.html
Hindiustan Times,Cannes 2019: Antonio Banderas starrer Pain and Glory is all about Pedro Almodovar,hollywood,2019-05-21,15:43:00,https://www.hindustantimes.com/world-cinema/cannes-2019-antonio-banderas-starrer-pain-and-glory-is-all-about-pedro-almodovar/story-8Ho0eLCEeoAkBJMCGVi8rM.html
Hindiustan Times,Had to let go of the opportunity to be at Cannes earlier due to films: Diana,hollywood,2019-05-23,19:24:00,https://www.hindustantimes.com/bollywood/had-to-let-go-of-the-opportunity-to-be-at-cannes-earlier-due-to-films-diana/story-PO6VAApvl98VwFcO9mF8FN.html
Hindiustan Times,"At Cannes, Quentin Tarantino loses his cool post screening of  Brad Pitt, Leonardo DiCaprio starrer Once Upon a Time in Hollywood",hollywood,2019-05-23,15:32:00,https://www.hindustantimes.com/world-cinema/at-cannes-quentin-tarantino-loses-his-cool-post-screening-of-brad-pitt-leonardo-dicaprio-starrer-once-upon-a-time-in-hollywood/story-34G2DdyNp40PkRqAnp5nQM.html
Hindiustan Times,Cannes 2019: Terrence Malick’s A Hidden Life puzzles more and explains less,hollywood,2019-05-22,12:12:00,https://www.hindustantimes.com/world-cinema/cannes-2019-terrence-malick-s-a-hidden-life-puzzles-more-and-explains-less/story-dHQC2lUIcqx06U5TjPAXCP.html
Hindiustan Times,"Taiwanese film at Cannes exposes actress abuse, actor Wu Ke-xi says ‘I was slapped 30 times for questioning the director’",hollywood,2019-05-21,21:06:00,https://www.hindustantimes.com/world-cinema/taiwanese-film-at-cannes-exposes-actress-abuse-actor-wu-ke-xi-says-i-was-slapped-30-times-for-questioning-the-director/story-q23kiiqZBAwwyP0hNDDG8M.html
Hindiustan Times,Cannes 2019: Antonio Banderas starrer Pain and Glory is all about Pedro Almodovar,hollywood,2019-05-21,15:43:00,https://www.hindustantimes.com/world-cinema/cannes-2019-antonio-banderas-starrer-pain-and-glory-is-all-about-pedro-almodovar/story-8Ho0eLCEeoAkBJMCGVi8rM.html
Hindiustan Times,"Cannes 2019 zooms in on street battles and corporate cruelty with Le Miserables and Sorry, We Missed You",hollywood,2019-05-20,17:26:00,https://www.hindustantimes.com/world-cinema/cannes-2019-zooms-in-on-street-battles-and-corporate-cruelty-with-le-miserables-and-sorry-we-missed-you/story-C8ImyA3TESaCxVIrYcPK9L.html
Hindiustan Times,"Cannes 2019 opener, The Dead Don’t Die, is nothing to die for",hollywood,2019-05-16,12:51:00,https://www.hindustantimes.com/world-cinema/cannes-2019-opener-the-dead-don-t-die-is-nothing-to-die-for/story-nWMx5mQ55gVkvrSRIDebrL.html
Hindiustan Times,"Palm dÓr for French legend Alain Delon, Cannes courts controversy all over again",hollywood,2019-05-08,16:12:00,https://www.hindustantimes.com/world-cinema/palm-dor-for-french-legend-alain-delon-cannes-courts-controversy-all-over-again/story-M084r07LCVJOWlcSDXOkVM.html
Hindiustan Times,"Cannes 2019: The complete list of movies includes usual suspects like Pedro Almodovar and Ken Loach, India draws a blank",hollywood,2019-04-19,16:13:00,https://www.hindustantimes.com/world-cinema/cannes-2019-the-complete-list-of-movies-includes-usual-suspects-like-pedro-almodovar-and-ken-loach-india-draws-a-blank/story-2CLgyE5s2rj4r7EY6CfOoM.html
Hindiustan Times,The Dead Don’t Die to open Cannes Film Festival on May 14,hollywood,2019-04-11,16:04:00,https://www.hindustantimes.com/world-cinema/the-dead-don-t-die-to-open-cannes-film-festival-on-may-14/story-iaYeUh7ouoEO7KoKxLPTpL.html
Hindiustan Times,Will Japanese director Kore-eda’s The Truth open Cannes Film Festival on May 14?,hollywood,2019-03-29,14:32:00,https://www.hindustantimes.com/world-cinema/will-japanese-director-kore-eda-s-the-truth-open-cannes-film-festival-on-may-14/story-D9X53ENYSZghgtjrSrEM1H.html
Hindiustan Times,The Revenant director Alejandro Inarritu becomes first Mexican to head Cannes Film Festival jury,hollywood,2019-02-27,19:25:00,https://www.hindustantimes.com/world-cinema/the-revenant-director-alejandro-inarritu-becomes-first-mexican-to-head-cannes-film-festival-jury/story-kKxNWcFU3lMcHlDNGHnUKP.html
Hindiustan Times,Art house to mainstream: It’s an all-time high for India at the Berlinale,hollywood,2019-02-22,19:55:00,https://www.hindustantimes.com/world-cinema/art-house-to-mainstream-it-s-an-all-time-high-for-india-at-the-berlinale/story-sqsF9PDREGAn9X76dkbNYI.html
Hindiustan Times,Offshore entertainment: Check out film museums from around the world,hollywood,2019-02-09,17:13:00,https://www.hindustantimes.com/world-cinema/offshore-entertainment-check-out-film-museums-around-the-world/story-fLdbyaT6n7l9SuqO21C21H.html
Hindiustan Times,"Filmmaker Rayka Zehtabchi talks periods, filmmaking, and her Oscar nomination",hollywood,2019-02-15,17:59:00,https://www.hindustantimes.com/world-cinema/filmmaker-rayka-zehtabchi-talks-periods-filmmaking-and-her-oscar-nomination/story-R2cuRcFwJZDtl1W3UIhtnK.html
Hindiustan Times,"Delhi’s dreamcatcher: Anamika Haksar on films, penury and making it to Sundance",hollywood,2018-12-26,16:46:00,https://www.hindustantimes.com/art-and-culture/delhi-s-dreamcatcher-anamika-haskar-on-films-penury-and-making-it-to-sundance/story-m9Ho5TYmPdI5rdmbSLsxfK.html
Hindiustan Times,Film on Tibet refugees settled in India to premiere at TIFF,hollywood,2018-09-06,20:33:00,https://www.hindustantimes.com/world-cinema/film-on-tibet-refugees-settled-in-india-to-premiere-at-tiff/story-8N3F6B2MIoOa6Ing6LKfBJ.html
Hindiustan Times,Adil Hussain’s What Will People Say is the official Norwegian entry for Oscar 2019,hollywood,2018-09-05,10:57:00,https://www.hindustantimes.com/world-cinema/adil-hussain-s-what-will-people-say-is-the-official-norwegian-entry-for-oscar-2019/story-5mSPXxohbtfDQEALGqMwpN.html
Hindiustan Times,I stole a menu from an Indian restaurant for words that I use in Minion talk: Pierre Coffin,hollywood,2018-07-31,17:26:00,https://www.hindustantimes.com/hollywood/i-stole-a-menu-from-an-indian-restaurant-for-words-that-i-use-in-minion-talk-pierre-coffin/story-7GjhCRLS5Z3Pe8p2D6UZTM.html
Hindiustan Times,"Parallel cinema’s gentle giant, Saeed Mirza is out with his new memoir",hollywood,2018-07-07,09:42:00,https://www.hindustantimes.com/world-cinema/parallel-cinema-s-gentle-giant-saeed-mirza-is-out-with-his-new-memoir/story-Xbam9Owe2QLxiOApfsdwdJ.html
Hindiustan Times,European Union Film Festival 2018: Where world cinema delights Delhiites,hollywood,2018-06-22,16:53:00,https://www.hindustantimes.com/world-cinema/european-union-film-festival-2018-where-world-cinema-delights-delhiites/story-oARJkHbiLQXcxRfyor2V0H.html
Hindiustan Times,Nila Madhab Panda’s Halkaa bags best film Grand Prix in Poland,hollywood,2018-06-10,18:19:00,https://www.hindustantimes.com/world-cinema/nila-madhab-panda-s-halkaa-bags-best-film-grand-prix-in-poland/story-TjwBAz7dP0MhxJdPUc8iCM.html
Hindiustan Times,Zaigham Imam’s Nakkash showcased at Cannes Film Festival,hollywood,2018-05-21,21:32:00,https://www.hindustantimes.com/world-cinema/zaigham-imam-s-nakkash-showcased-at-cannes-film-festival/story-TQvE8WyZlGwhwJpmAX4ygJ.html
Hindiustan Times,"Director of Romanian classic Reenactment, Lucian Pintilie, dead at 84",hollywood,2018-05-18,10:25:00,https://www.hindustantimes.com/world-cinema/director-of-romanian-classic-reenactment-lucian-pintilie-dead-at-84/story-lqMv6EVffpfHBSUB02uWUN.html
Hindiustan Times,Cannes 2018: Nandita Das’ Manto takes a hard look at societal injustices,hollywood,2018-05-14,19:29:00,https://www.hindustantimes.com/world-cinema/cannes-2018-nandita-das-manto-takes-a-hard-look-at-societal-injustices/story-mRlGBWChZdXpDzpdvEunNO.html
Hindiustan Times,Making India proud at the 71st Cannes Film Festival,hollywood,2018-05-13,11:56:00,https://www.hindustantimes.com/world-cinema/making-india-proud-at-the-71st-cannes-film-festival/story-aQ9q30XMeAgH4beEKdQMIP.html
Hindiustan Times,Indian filmmaker hopes silent movie on rape resonates universally at Cannes,hollywood,2018-05-10,15:12:00,https://www.hindustantimes.com/world-cinema/indian-filmmaker-hopes-silent-movie-on-rape-resonates-universally-at-cannes/story-yQLaIDP0t3fNs81YMe0nAP.html
Hindiustan Times,Indian short film exploring mother-daughter bond makes it to Cannes film fest,hollywood,2018-05-03,18:26:00,https://www.hindustantimes.com/delhi-news/indian-short-film-exploring-mother-daughter-bond-makes-it-to-cannes-film-fest/story-XuRttgI98o3ALc9Y00igyL.html
Hindiustan Times,"‘Produce a film if you feel you will die if you don’t make that film. It was like that with me, with Ray’  ",hollywood,2018-05-12,09:46:00,https://www.hindustantimes.com/world-cinema/produce-a-film-if-you-feel-you-will-die-if-you-don-t-make-that-film-it-was-like-that-with-me-with-ray/story-cZ0BLkGfRTOGfZDbPRvh8H.html
Hindiustan Times,Majid Majidi: Cross-cultural collaborations are very important for political and economic growth,hollywood,2018-04-19,17:53:00,https://www.hindustantimes.com/world-cinema/majid-majidi-cross-cultural-collaborations-are-very-important-for-political-and-economic-growth/story-dBD9cWOiOisNGrejT1xSRO.html
Hindiustan Times,Netflix dramatically pulls out of Cannes Film Festival at the last moment,hollywood,2018-04-12,20:53:00,https://www.hindustantimes.com/world-cinema/netflix-dramatically-pulls-out-of-cannes-film-festival-at-the-last-moment/story-FMYLu4dWxsbqZRuGg28JWI.html
Hindiustan Times,"Nandita Das strikes luck at Cannes with Manto, festival’s official line announced",hollywood,2018-04-12,17:02:00,https://www.hindustantimes.com/world-cinema/nandita-das-strikes-luck-at-cannes-with-manto-festival-s-official-line-announced/story-huqjgKg9vJWZz3Stae7ZCM.html
Hindiustan Times,Netflix pulls out of Cannes Film Festival due to new rules,hollywood,2018-04-12,09:55:00,https://www.hindustantimes.com/world-cinema/netflix-pulls-out-of-cannes-film-festival-due-to-new-rules/story-PoZolV7gwnPoG6toXAT8LP.html
Hindiustan Times,Jwala Gutta: Just because you weren’t raped doesn’t mean that rapes don’t happen,hollywood,2018-04-11,16:02:00,https://www.hindustantimes.com/world-cinema/jwala-gutta-just-because-you-weren-t-raped-doesn-t-mean-that-rapes-don-t-happen/story-u8fTmcke8MVANsw1kWXUaO.html
Hindiustan Times,"Netflix makes power move, threatens to pull out of Cannes if ban isn’t reversed",hollywood,2018-04-08,17:23:00,https://www.hindustantimes.com/world-cinema/netflix-makes-power-move-threatens-to-pull-out-of-cannes-if-ban-isn-t-reversed/story-UxY2hTSPNg5Ligvl0l3tmO.html
Hindiustan Times,Saudi Arabia to open first cinema screens on April 18 after 35 years,hollywood,2018-04-05,20:05:00,https://www.hindustantimes.com/world-cinema/saudi-arabia-to-open-first-cinema-screens-on-april-18-after-35-years/story-0VExoSl4Yx2PGjxQCkJZfO.html
Hindiustan Times,It is ridiculous to deprive the sanctuary of cinema: Eléonore Pourriat ,hollywood,2018-04-06,14:29:00,https://www.hindustantimes.com/world-cinema/it-is-ridiculous-to-deprive-the-sanctuary-of-cinema-eleonore-pourriat/story-gBlEoufM4aTet6BHqqVCfO.html
Hindiustan Times,"Cannes fest to open with Asghar Farhadi’s Spanish work, Everybody Knows",hollywood,2018-04-05,16:30:00,https://www.hindustantimes.com/world-cinema/cannes-fest-to-open-with-asghar-farhadi-s-spanish-work-everybody-knows/story-mC2uMRinx9fTURMgcuqQeP.html
Hindiustan Times,Selfies to be banned on Cannes red carpet because festival wants to ‘restore decency’,hollywood,2018-04-04,16:55:00,https://www.hindustantimes.com/world-cinema/selfies-to-be-banned-on-cannes-red-carpet-because-festival-wants-to-restore-decency/story-izx2WlyPsNDjJzpkABoZjI.html
Hindiustan Times,"“I don’t act, I make others act”, says director Goutam Ghose who has a cameo in Majid Majidi’s Beyond The Clouds",hollywood,2018-03-31,16:18:00,https://www.hindustantimes.com/world-cinema/director-goutam-ghose-on-playing-a-cameo-in-beyond-the-clouds/story-JctMD7ty8iglBJJyxpcNgN.html
Hindiustan Times,"Cannes chief Thierry Fremaux’s radical changes draw flak
",hollywood,2018-03-29,17:52:00,https://www.hindustantimes.com/world-cinema/cannes-chief-thierry-fremaux-s-radical-changes-draw-flak/story-gJ6JZ7yH4JPhEbH8lslS0N.html
Hindiustan Times,Award-winning films from the world over being screened at this international festival in Delhi,hollywood,2018-03-25,17:39:00,https://www.hindustantimes.com/world-cinema/award-winning-films-from-the-world-over-being-screened-at-this-international-festival-in-delhi/story-MMwtm1FBvi73SU8RlM5aYJ.html
Hindiustan Times,A weekend with Ingmar Bergman ,hollywood,2018-03-23,15:43:00,https://www.hindustantimes.com/world-cinema/a-weekend-with-ingmar-bergman/story-v0aaw6LWnu0ZKWF3JZKpBK.html
Hindiustan Times,Director Kim Ki-duk accused of rape: He called me to discuss a script and then he raped me,hollywood,2018-03-07,12:52:00,https://www.hindustantimes.com/world-cinema/director-kim-ki-duk-accused-of-rape-he-called-me-to-discuss-a-script-and-then-he-raped-me/story-qO1RM3ZWhjkALkWGGXk6uJ.html
Hindiustan Times,Cannes film fest 2018: The guesses have begun to roll,hollywood,2018-03-01,15:52:00,https://www.hindustantimes.com/world-cinema/cannes-film-fest-2018-the-guesses-have-begun-to-roll/story-mWlukvjwvTs3OpMo0l3pxH.html
Hindiustan Times,Berlinale and the India connect,hollywood,2018-02-26,14:44:00,https://www.hindustantimes.com/world-cinema/berlinale-and-the-india-connect/story-y4eXq3VCz22szXKimdttOM.html
Hindiustan Times,"Is the film Garbage, Goa’s ‘Dirty Picture?’",hollywood,2018-03-05,17:32:00,https://www.hindustantimes.com/world-cinema/is-the-film-garbage-goa-s-dirty-picture/story-1PVJ5mTEvzsyv5oRZ7kZRP.html
Hindiustan Times,Director Parag Vijra reveals why he chose short films over typical Bollywood films,hollywood,2018-02-16,13:10:00,https://www.hindustantimes.com/world-cinema/director-parag-vijra-reveals-why-he-chose-short-films-over-typical-bollywood-films/story-jEpXjpteS0HhRNjzBb1OHJ.html
Hindiustan Times,Berlin film festival opens with Wes Anderson’s Isle of Dogs ,hollywood,2018-02-15,10:04:00,https://www.hindustantimes.com/world-cinema/berlin-film-festival-opens-with-wes-anderson-s-isle-of-dogs/story-5YLLVWL7SsdG8v3Rcjl3xK.html
Hindiustan Times,The Extraordinary Journey of the Fakir teaser/poster: Dhanush is out on his big international film adventure,hollywood,2018-02-10,12:38:00,https://www.hindustantimes.com/world-cinema/the-extraordinary-journey-of-the-fakir-teaser-poster-dhanush-is-out-on-his-big-international-film-adventure/story-JwpSDCjLPRsi071HB7shCO.html
Hindiustan Times,"Bigg Boss 13: Rashami Desai, Sandhya Mridul and Rajpal  Yadav respond to reports of being offered the show",television,2019-06-05,15:38:00,https://www.hindustantimes.com/tv/bigg-boss-13-rashami-desai-sandhya-mridul-and-rajpal-yadav-respond-to-reports-of-being-offered-the-show/story-tZMuaDhD0WSbrPfF5GZuaP.html
Hindiustan Times,"Black Mirror season 5 review: Twisted and terrifying, Netflix’s feel-bad show returns for another round",television,2019-06-05,10:16:00,https://www.hindustantimes.com/tv/black-mirror-season-5-review-twisted-and-terrifying-netflix-s-feel-bad-show-returns-for-another-round/story-XcFRPdhuiXXi9axFOsWO1L.html
Hindiustan Times,Medically Yourrs review: This engrossing drama treats MBBS jitters with love ,television,2019-06-05,09:33:00,https://www.hindustantimes.com/tv/medically-yours-review-this-engrossing-drama-treats-mbbs-jitters-with-love/story-hgS4vjz6tz0ul5jU0CPwvM.html
Hindiustan Times,"HBO’s Chernobyl is now the top-rated TV show on IMDb, beating Game of Thrones, Breaking Bad",television,2019-06-05,16:51:00,https://www.hindustantimes.com/tv/hbo-s-chernobyl-is-now-the-top-rated-tv-show-on-imdb-beating-game-of-thrones-breaking-bad/story-rhkgk6aRtQVgqNR4mPj4GO.html
Hindiustan Times,"Eid Mubarak, say TV stars as they go down memory lane",television,2019-06-05,15:57:00,https://www.hindustantimes.com/tv/eid-mubarak-say-tv-stars-as-they-go-down-memory-lane/story-PzTY8dumafFcZD1ttwS14N.html
Hindiustan Times,"Bigg Boss 13: Rashami Desai, Sandhya Mridul and Rajpal  Yadav respond to reports of being offered the show",television,2019-06-05,15:38:00,https://www.hindustantimes.com/tv/bigg-boss-13-rashami-desai-sandhya-mridul-and-rajpal-yadav-respond-to-reports-of-being-offered-the-show/story-tZMuaDhD0WSbrPfF5GZuaP.html
Hindiustan Times,"Black Mirror season 5 review: Twisted and terrifying, Netflix’s feel-bad show returns for another round",television,2019-06-05,10:16:00,https://www.hindustantimes.com/tv/black-mirror-season-5-review-twisted-and-terrifying-netflix-s-feel-bad-show-returns-for-another-round/story-XcFRPdhuiXXi9axFOsWO1L.html
Hindiustan Times,Medically Yourrs review: This engrossing drama treats MBBS jitters with love ,television,2019-06-05,09:33:00,https://www.hindustantimes.com/tv/medically-yours-review-this-engrossing-drama-treats-mbbs-jitters-with-love/story-hgS4vjz6tz0ul5jU0CPwvM.html
Hindiustan Times,"Chernobyl review: An outright masterpiece, HBO delivers the best new show of 2019. 5 stars",television,2019-06-04,09:51:00,https://www.hindustantimes.com/tv/chernobyl-review-an-outright-masterpiece-hbo-delivers-the-best-new-show-of-2019-5-stars/story-XRf1htFIDND5RQMBioIgeN.html
Hindiustan Times,Ranveer Singh roots for Mumbai dance group on America’s Got Talent: ‘Gully boys dancing like Peshwas’,television,2019-06-04,09:35:00,https://www.hindustantimes.com/tv/ranveer-singh-roots-for-mumbai-dance-group-on-america-s-got-talent-gully-boys-dancing-like-peshwas/story-hMXZoa8VBbJ9XZL4PkMp2M.html
Hindiustan Times,"Priyanka Chopra, Sophie Turner cheer for Nick, Joe Jonas at Jonas Brothers docu Chasing Happiness premiere. See pics",television,2019-06-04,08:49:00,https://www.hindustantimes.com/tv/priyanka-chopra-sophie-turner-cheer-for-nick-joe-jonas-at-jonas-brothers-docu-chasing-happiness-premiere-see-pics/story-li5xamRvoB08Iibx4qITyJ.html
Hindiustan Times,"Krushna Abhishek, Kashmera Shah celebrate their twins’ birthday, Tusshar Kapoor, Kiku Sharda attend. See pics  ",television,2019-06-03,15:35:00,https://www.hindustantimes.com/tv/krushna-abhishek-kashmera-shah-celebrate-their-twins-birthday-tusshar-kapoor-kiku-sharda-attend-see-pics/story-hJZ59YDJJnJnk5gJMov01M.html
Hindiustan Times,"Ankita Konwar tells Humans of Bombay how she met Milind Soman after her boyfriend’s death, fell in love again",television,2019-06-03,13:24:00,https://www.hindustantimes.com/tv/ankita-konwar-tells-humans-of-bombay-how-she-met-milind-soman-after-her-boyfriend-s-death-fell-in-love-again/story-1BsZ6CrTNFqzrMUOLM7q3N.html
Hindiustan Times,Four More Shots Please! season 2 confirmed by Amazon Prime Video. Check out first pics,television,2019-06-03,13:22:00,https://www.hindustantimes.com/tv/four-more-shots-please-season-2-confirmed-by-amazon-prime-video-check-out-first-pics/story-t94XU3UvfA0Yz5W3zIRh2K.html
Hindiustan Times,Kit Harington’s fans raise over $45k for charity as he stays in rehab: Reports,television,2019-06-02,19:28:00,https://www.hindustantimes.com/tv/kit-harington-s-fans-raise-over-45k-for-charity-as-he-stays-in-rehab-reports/story-nL9GKPEtvx2sOYwLY1vG6I.html
Hindiustan Times,Kareena Kapoor Khan on being a judge on Dance India Dance: ‘I do not think I will be very tough’,television,2019-05-31,17:31:00,https://www.hindustantimes.com/tv/kareena-kapoor-khan-on-being-a-judge-on-dance-india-dance-i-do-not-think-i-will-be-very-tough/story-EIBzKbR3ENK2HJ4VS2Es4N.html
Hindiustan Times,Nothing can prepare you for parenthood says Barun Sobti,television,2019-05-31,16:33:00,https://www.hindustantimes.com/tv/nothing-can-prepare-you-for-parenthood-says-barun-sobti/story-zNdpr3WKeOI8yJh7wK8rtJ.html
Hindiustan Times,"Kareena Kapoor took 15 days to decide on her TV debut, says ‘I don’t work for more than eight hours’ ",television,2019-05-31,14:43:00,https://www.hindustantimes.com/bollywood/kareena-kapoor-took-15-days-to-decide-on-her-tv-debut-says-i-don-t-work-for-more-than-eight-hours/story-qfFWxyKghmh24RDYVBXg1J.html
Hindiustan Times,"Good Omens review: Amazon’s lavish new fantasy series is messy, but still better than Game of Thrones",television,2019-05-31,10:21:00,https://www.hindustantimes.com/tv/good-omens-review-amazon-s-lavish-new-fantasy-series-is-messy-but-still-better-than-game-of-thrones/story-CPhrVmcyRlIXHI23F5WuSJ.html
Hindiustan Times,Salman Khan to rope in a female co-host for Bigg Boss 13? Here’s the truth,television,2019-05-30,18:10:00,https://www.hindustantimes.com/tv/salman-khan-to-rope-in-a-female-co-host-for-bigg-boss-13-here-s-the-truth/story-5MJsTqrGv7j7L5uSvCfWQN.html
Hindiustan Times,Game of Thrones actor Kit Harington has ‘nothing but pride’ for checking in to rehab,television,2019-05-30,12:59:00,https://www.hindustantimes.com/tv/game-of-thrones-actor-kit-harington-has-nothing-but-pride-for-checking-in-to-rehab/story-XhguHMCSieCgSHmxho8WZM.html
Hindiustan Times,"Katrina Kaif confesses that she ‘borrows for keeps’, friend Anaita reveals the actor borrowed her jeans and left her in innerwear",television,2019-05-29,17:26:00,https://www.hindustantimes.com/tv/katrina-kaif-confesses-that-she-borrows-for-keeps-friend-anaita-reveals-the-actor-borrowed-her-jeans-and-left-her-in-innerwear/story-J4DieF1zDXmBEC3mrddoOJ.html
Hindiustan Times,"Madhuri Dixit gives an impromptu performance, says ‘I just realized that I can choreograph for myself’",television,2019-05-29,15:28:00,https://www.hindustantimes.com/tv/madhuri-dixit-gives-an-impromptu-performance-says-i-just-realized-that-i-can-choreograph-for-myself/story-PFwsLeZcjN0Se62lM7CQ2M.html
Hindiustan Times,"Debina Bonerjee aka Sita to play antagonist in Vish, says ‘fans still want me to play goddess’ ",television,2019-05-29,14:57:00,https://www.hindustantimes.com/tv/debina-bonerjee-aka-sita-to-play-antagonist-in-vish-says-fans-still-want-me-to-play-goddess/story-fLH41Ldjn98p1udy74zsrM.html
Hindiustan Times,"Ekta Kapoor shares selfie with Smriti Irani after their barefoot 14 km walk to Siddhivinayak temple, see pic",television,2019-05-29,14:57:00,https://www.hindustantimes.com/tv/ekta-kapoor-shares-selfie-with-smriti-irani-after-their-barefoot-14-km-walk-to-siddhivinayak-temple-see-pic/story-RS2ys3ufQZcvMHZhdwZawK.html
Hindiustan Times,"Bigg Boss 13 to begin September, Salman Khan to return as host: Everything you need to know",television,2019-05-29,13:34:00,https://www.hindustantimes.com/tv/bigg-boss-13-to-begin-september-salman-khan-to-return-as-host-everything-you-need-to-know/story-NkSBJevC6ZTxgrewE1uffI.html
