Source,Heading,Category,Date,Time,URL
CNN,Group: Many breakfast cereals still contaminated by weed killer,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/health/glyphosate-cereals-ewg-study/index.html
CNN,America's renewable energy capacity is now greater than coal,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/11/business/renewable-energy-coal-capacity/index.html
CNN,"Black drivers in Missouri are 91% more likely to be stopped than white drivers, report finds",us,2019-06-12,23:53,https://edition.cnn.com/2019/06/11/us/missouri-traffic-stops-black-drivers-trnd/index.html
CNN,Estranged husband pleads not guilty in connection with missing mother's disappearance,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/11/us/jennifer-dulos-missing-connecticut-not-guilty-plea/index.html
CNN,The SkyDeck ledge of the Willis Tower cracks under visitors' feet,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/willis-tower-skydeck-cracks-trnd/index.html
CNN,"The shooter haunted her, until she said 'no more'",us,2019-06-12,23:53,https://edition.cnn.com/videos/us/2019/06/11/life-after-pulse-shooting-patience-carter-mss-orig.cnn
CNN,"A fake California license plate didn't fool a motorcycle cop, or spell the state's name right",us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/fake-califas-california-license-plate-trnd/index.html
CNN,"Second suspect arrested in David Ortiz shooting, prosecutor says, but role in the attack is unclear",us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/david-ortiz-shooting/index.html
CNN,North Carolina man sentenced to life after pleading guilty to the 2015 murders of 3 Muslim college students ,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/craig-hicks-chapel-kill-shootings-guilty-plea/index.html
CNN,Nevada bans employers from refusing to hire those who fail marijuana tests,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/nevada-marijuana-job-screening-trnd/index.html
CNN,Sneezing fit blamed for SUV rollover crash,us,2019-06-12,23:53,https://edition.cnn.com/videos/us/2019/06/12/sneezing-fit-blamed-for-car-crash-newsource-orig-vpx.cnn
CNN,"2 men die while competing in Madison, Wisconsin, Ironman ",us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/two-die-during-ironman/index.html
CNN,2 men die after being pulled from lake during Ironman ,us,2019-06-12,23:53,https://edition.cnn.com/videos/us/2019/06/12/ironman-deaths-lake-sot-mxp-vpx.hln
CNN,"What's the proper way to celebrate a 13-0 soccer win? Hmm, let's see ...",us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/us/uswnt-world-cup-sportsmanship-trnd/index.html
CNN,House panel advances bill to boost September 11th Victims Compensation Fund,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/politics/first-responder-victims-compensation-fund-passes/index.html
CNN,France will send a new 'friendship tree' to Trump after the last one died,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/politics/friendship-tree-france-white-house-intl/index.html
CNN,Judge throws out lawsuit attempting to block Obama's Presidential Center,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/11/politics/judge-dismisses-lawsuit-obama-presidential-center/index.html
CNN,Top 2020 Democrats best Trump in hypothetical matchups in new poll,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/11/politics/2020-matchups-quinnipiac-poll/index.html
CNN,The American oil boom is rewriting the history books,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.cnn.com/business/live-news/stock-market-news-today-061219/h_681da42ffd91f000ad72a8d92a3755f8
CNN,Tim Hortons will start selling Beyond Meat sandwiches across Canada,us,2019-06-12,23:53,https://edition.cnn.com/2019/06/12/business/beyond-meat-tim-hortons/index.html
CNN,"WPTVGiraffes killed by lightning strike at safari, officials confirm",us,2019-06-12,23:53,https://edition.cnn.comhttps://www.wptv.com/news/region-c-palm-beach-county/giraffes-killed-by-lightning-strike-at-lion-country-safari-park-officials-confirm
CNN,WGHPWoman and dog saved from rising floodwaters,us,2019-06-12,23:53,https://edition.cnn.comhttps://myfox8.com/2019/06/10/god-wasnt-ready-for-me-reidsville-woman-and-dog-saved-from-rising-floodwaters-in-guilford-county/
CNN,WTKRKids give back to 1st responders & hospital staff,us,2019-06-12,23:53,https://edition.cnn.comhttps://wtkr.com/2019/06/10/virginia-beach-4th-graders-write-cards-to-give-back-to-first-responders-and-hospital-staff/
CNN,WTVFFuneral home using therapy dog to ease tough days,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.newschannel5.com/news/franklin-funeral-home-using-therapy-dog-mac-to-ease-difficult-days
CNN,WFTXWoman with $100K in car crashes into concert,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.fox4now.com/news/local-news/woman-with-100k-in-car-crashes-into-concert-hits-two-people
CNN,"WJZ1st pitch in every city, girl enshrined in MLB HoF",us,2019-06-12,23:53,https://edition.cnn.comhttps://baltimore.cbslocal.com/2019/06/10/8-year-old-girl-orioles-fan-first-to-throw-out-first-pitch-in-every-mlb-stadium/
CNN,WFTSPuppy abandoned in dumpster rescued by workers,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.abcactionnews.com/news/region-sarasota-manatee/puppy-abandoned-in-dumpster-rescued-by-waste-management-employees
CNN,KYWGood Samaritan saves woman from assault attempt,us,2019-06-12,23:53,https://edition.cnn.comhttps://philadelphia.cbslocal.com/2019/06/10/josh-bishop-saves-woman-attempted-sexual-assault-donald-cramer-jr-mount-laurel/
CNN,"WFOR99 dogs, 5 cats rescued from 'deplorable' home",us,2019-06-12,23:53,https://edition.cnn.comhttps://miami.cbslocal.com/2019/06/10/rescued-dogs-cats-found-in-deplorable-conditions-get-new-leash-on-life/
CNN,"WKBWTeen speeding 'ate too many hot wings,' needed bathroom",us,2019-06-12,23:53,https://edition.cnn.comhttps://www.wkbw.com/news/local-news/teen-caught-speeding-says-he-did-it-because-he-ate-too-many-hot-wings-needed-bathroom
CNN,WTMJMan robbed after hitting the jackpot at casino twice,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.tmj4.com/news/local-news/milwaukee-man-robbed-after-hitting-the-jackpot-at-potawatomi-hotel-and-casino-twice
CNN,WNEMSix kittens saved from man drowning them in bag,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.wnem.com/news/six-kittens-saved-from-drowning-on-higgins-lake/article_84c59468-8c32-11e9-8168-5bc49d58f6cd.html
CNN,WGNOPublic rental bikes used during naked bike ride,us,2019-06-12,23:53,https://edition.cnn.comhttps://wgno.com/2019/06/11/bare-butts-on-blue-bikes-public-rental-bikes-used-during-naked-bike-ride/
CNN,WBBMSkyscraper getting empty 'blow-through' floor,us,2019-06-12,23:53,https://edition.cnn.comhttps://chicago.cbslocal.com/2019/06/11/vista-tower-blow-through-floor-wind-sway/
CNN,WFSMSearch and rescue team help recover missing hiker,us,2019-06-12,23:53,https://edition.cnn.comhttps://5newsonline.com/2019/06/10/benton-county-search-and-rescue-team-help-recover-missing-polk-county-hiker/
CNN,WOWTRide-share drivers threaten to boycott CWS,us,2019-06-12,23:53,https://edition.cnn.comhttps://www.1011now.com/content/news/Ride-share-drivers-threaten-to-boycott-College-World-Series-511123351.html
CNN,KTVTStarbucks thieves have stolen 10+ laptops,us,2019-06-12,23:53,https://edition.cnn.comhttps://dfw.cbslocal.com/2019/06/10/arlington-police-seek-thieves-stealing-apple-macbooks-from-area-starbucks/
